24,00000	24,10000	24,20000	24,30000	24,40000	24,50000	24,60000	24,70000	24,80000	24,90000	25,00000	25,10000	25,20000	25,30000	25,40000	25,50000	25,60000	25,70000	25,80000	25,90000	26,00000	26,10000	26,20000	26,30000	26,40000	26,50000	26,60000	26,70000	26,80000	26,90000	27,00000	27,10000	27,20000	27,30000	27,40000	27,50000	27,60000	27,70000	27,80000	27,90000	28,00000	28,10000	28,20000	28,30000	28,40000	28,50000	28,60000	28,70000	28,80000	28,90000	29,00000
20,40000	20,50000	20,60000	20,70000	20,80000	20,90000	21,00000	21,10000	21,20000	21,30000	21,40000	21,50000	21,60000	21,70000	21,80000	21,90000	22,00000	22,10000	22,20000	22,30000	22,40000	22,50000	22,60000	22,70000	22,80000	22,90000	23,00000	23,10000	23,20000	23,30000	23,40000	23,50000	23,60000	23,70000	23,80000	23,90000	24,00000	24,10000	24,20000	24,30000	24,40000	24,50000	24,60000	24,70000	24,80000	24,90000	25,00000	25,10000	25,20000	25,30000	25,40000
0,00085	0,00120	0,00122	0,00157	0,00158	0,00165	0,00164	0,00166	0,00176	0,00177	0,00166	0,00151	0,00147	0,00124	0,00103	0,00066	0,00050	0,00032	0,00011	0,00008	-0,00003	-0,00001	0,00006	-0,00025	0,00007	-0,00004	-0,00013	-0,00013	-0,00001	-0,00022	-0,00030	-0,00029	-0,00038	-0,00053	-0,00046	-0,00049	-0,00043	-0,00032	-0,00050	-0,00054	-0,00051	-0,00043	-0,00050	-0,00056	-0,00047	-0,00049	-0,00048	-0,00059	-0,00052	-0,00047	-0,00064
0,00098	0,00117	0,00144	0,00142	0,00166	0,00178	0,00187	0,00179	0,00180	0,00175	0,00170	0,00157	0,00144	0,00105	0,00074	0,00062	0,00066	0,00026	0,00028	0,00010	0,00012	0,00002	0,00016	0,00013	0,00017	0,00008	0,00005	0,00006	0,00003	-0,00020	-0,00037	-0,00031	-0,00045	-0,00060	-0,00038	-0,00051	-0,00047	-0,00026	-0,00039	-0,00040	-0,00050	-0,00046	-0,00042	-0,00052	-0,00047	-0,00052	-0,00049	-0,00050	-0,00059	-0,00073	-0,00055
0,00100	0,00116	0,00135	0,00161	0,00170	0,00179	0,00177	0,00170	0,00175	0,00153	0,00126	0,00129	0,00122	0,00088	0,00069	0,00054	0,00043	0,00034	0,00031	0,00037	0,00035	0,00046	0,00056	0,00050	0,00048	0,00036	0,00026	0,00018	0,00001	-0,00018	-0,00011	-0,00040	-0,00025	-0,00053	-0,00046	-0,00039	-0,00043	-0,00038	-0,00037	-0,00050	-0,00025	-0,00038	-0,00038	-0,00045	-0,00057	-0,00055	-0,00054	-0,00037	-0,00056	-0,00062	-0,00047
0,00094	0,00118	0,00117	0,00132	0,00144	0,00151	0,00147	0,00135	0,00150	0,00136	0,00122	0,00104	0,00099	0,00050	0,00074	0,00059	0,00040	0,00052	0,00060	0,00065	0,00061	0,00083	0,00090	0,00107	0,00073	0,00066	0,00054	0,00042	0,00009	-0,00006	-0,00019	-0,00044	-0,00042	-0,00033	-0,00046	-0,00044	-0,00043	-0,00031	-0,00033	-0,00029	-0,00031	-0,00039	-0,00029	-0,00042	-0,00052	-0,00058	-0,00049	-0,00050	-0,00053	-0,00046	-0,00057
0,00072	0,00096	0,00097	0,00096	0,00100	0,00089	0,00111	0,00113	0,00108	0,00085	0,00092	0,00055	0,00066	0,00056	0,00050	0,00056	0,00055	0,00071	0,00082	0,00135	0,00122	0,00140	0,00125	0,00148	0,00112	0,00108	0,00079	0,00042	0,00047	-0,00002	-0,00007	-0,00038	-0,00045	-0,00047	-0,00043	-0,00035	-0,00025	-0,00032	-0,00027	-0,00019	-0,00007	-0,00036	-0,00032	-0,00045	-0,00043	-0,00039	-0,00059	-0,00045	-0,00055	-0,00047	-0,00063
0,00043	0,00059	0,00060	0,00073	0,00066	0,00061	0,00063	0,00054	0,00070	0,00037	0,00051	0,00050	0,00050	0,00064	0,00046	0,00069	0,00075	0,00130	0,00116	0,00171	0,00163	0,00222	0,00204	0,00210	0,00152	0,00160	0,00082	0,00083	0,00048	0,00027	-0,00020	-0,00034	-0,00062	-0,00057	-0,00048	-0,00033	-0,00021	-0,00023	0,00003	-0,00000	0,00002	-0,00005	-0,00017	-0,00019	-0,00026	-0,00049	-0,00032	-0,00042	-0,00049	-0,00047	-0,00067
0,00023	-0,00003	0,00011	0,00016	0,00021	0,00013	0,00018	0,00027	0,00031	0,00021	0,00036	0,00040	0,00057	0,00060	0,00066	0,00097	0,00122	0,00159	0,00179	0,00222	0,00241	0,00257	0,00251	0,00280	0,00233	0,00191	0,00141	0,00117	0,00063	0,00025	-0,00023	-0,00028	-0,00056	-0,00045	-0,00053	-0,00022	-0,00023	0,00011	0,00003	0,00001	0,00008	0,00001	-0,00001	-0,00016	-0,00036	-0,00016	-0,00052	-0,00042	-0,00047	-0,00056	-0,00048
-0,00024	-0,00024	-0,00042	-0,00027	-0,00010	-0,00014	-0,00003	0,00015	0,00023	0,00011	0,00021	0,00025	0,00043	0,00072	0,00096	0,00146	0,00142	0,00220	0,00241	0,00314	0,00320	0,00332	0,00330	0,00319	0,00283	0,00232	0,00176	0,00140	0,00065	0,00019	-0,00012	-0,00035	-0,00053	-0,00051	-0,00029	-0,00015	-0,00007	0,00011	0,00038	0,00022	0,00021	0,00015	-0,00009	-0,00015	-0,00018	-0,00025	-0,00039	-0,00039	-0,00052	-0,00053	-0,00041
